stockId,stockName,timestamp_stock,price,volume,groupId,stockInGroup,timestamp_group_has_stock,groupHasPrice,stockNr
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,27,1,2022-04-30 18:25:11,19.0,-3
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,29,1,2022-04-30 18:25:11,19.0,-55
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,30,1,2022-04-30 18:25:11,20.0,15
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,31,1,2022-09-08 00:00:00,19.0,93
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,1,1,2022-04-30 18:26:19,19.0,3
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,2,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,3,1,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,5,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,7,0,2022-04-30 18:26:19,20.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,8,0,2022-04-30 18:26:19,19.0,29
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,9,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,11,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,12,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,13,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,14,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,15,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,17,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,18,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,20,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,24,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,26,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,27,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,29,0,2022-04-30 18:26:19,19.0,0
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,30,1,2022-04-30 18:26:19,20.0,37
44,Red Bull Yellow ,2022-04-30 18:26:18,,0.25,31,1,2022-09-08 00:00:00,19.0,94
48,Fanta,2022-04-30 18:29:34,,0.33,1,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,2,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,3,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,5,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,7,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,8,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,9,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,11,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,12,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,13,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,14,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,15,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,17,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,18,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,20,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,24,0,2022-04-30 18:29:35,18.0,0
48,Fanta,2022-04-30 18:29:34,,0.33,26,1,2022-04-30 18:29:35,20.0,-18
48,Fanta,2022-04-30 18:29:34,,0.33,27,1,2022-04-30 18:29:35,20.0,-1
48,Fanta,2022-04-30 18:29:34,,0.33,29,0,2022-04-30 18:29:35,19.0,-14
48,Fanta,2022-04-30 18:29:34,,0.33,30,1,2022-04-30 18:29:35,19.0,3
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,1,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,2,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,3,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,5,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,7,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,8,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,9,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,11,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,12,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,13,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,14,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,15,1,2022-04-30 18:30:38,34.0,20
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,17,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,18,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,20,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,24,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,26,1,2022-04-30 18:30:38,33.0,-3
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,27,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,29,0,2022-04-30 18:30:38,33.0,0
49,"Sol 0,33",2022-04-30 18:30:37,,0.33,30,1,2022-04-30 18:30:38,33.0,9
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,1,1,2022-05-01 14:31:24,19.0,33
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,2,1,2022-05-01 14:31:24,20.0,-120
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,3,0,2022-05-01 14:31:24,19.0,0
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,5,0,2022-05-01 14:31:24,19.0,0
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,7,0,2022-05-01 14:31:24,19.0,0
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,8,0,2022-05-01 14:31:24,19.0,0
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,9,1,2022-05-01 14:31:24,21.0,-73
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,11,0,2022-05-01 14:31:24,19.0,0
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,12,0,2022-05-01 14:31:24,19.0,0
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,13,1,2022-05-01 14:31:24,15.0,-30
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,14,0,2022-05-01 14:31:24,19.0,0
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,15,1,2022-05-01 14:31:24,20.0,10
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,17,0,2022-05-01 14:31:24,19.0,0
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,18,0,2022-05-01 14:31:24,19.0,0
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,20,0,2022-05-01 14:31:24,19.0,0
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,24,0,2022-05-01 14:31:24,19.0,0
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,26,1,2022-05-01 14:31:24,20.0,-40
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,27,1,2022-05-01 14:31:24,19.0,18
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,29,0,2022-05-01 14:31:24,19.0,-51
52,"Coca Cola Zero 0,33",2022-05-01 14:31:24,,0.33,30,1,2022-05-01 14:31:24,20.0,5
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,1,0,2022-05-01 14:32:20,31.0,0
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,2,1,2022-05-01 14:32:20,31.0,-17
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,3,0,2022-05-01 14:32:20,31.0,0
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,5,0,2022-05-01 14:32:20,31.0,0
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,7,1,2022-05-01 14:32:20,25.0,32
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,8,0,2022-05-01 14:32:20,31.0,0
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,9,1,2022-05-01 14:32:20,31.0,0
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,11,0,2022-05-01 14:32:20,31.0,0
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,12,1,2022-05-01 14:32:20,24.0,-251
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,13,0,2022-05-01 14:32:20,31.0,0
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,14,0,2022-05-01 14:32:20,31.0,0
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,15,1,2022-05-01 14:32:20,31.0,20
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,16,1,2022-05-01 14:32:20,31.0,-11
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,17,0,2022-05-01 14:32:20,31.0,0
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,18,0,2022-05-01 14:32:20,31.0,0
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,20,0,2022-05-01 14:32:20,31.0,0
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,24,0,2022-05-01 14:32:20,31.0,0
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,26,1,2022-05-01 14:32:20,31.0,-1
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,27,1,2022-05-01 14:32:20,31.0,-5
53,"Monster hvit 0,5",2022-05-01 14:32:20,,0.5,29,0,2022-05-01 14:32:20,31.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,1,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,2,1,2022-05-02 10:50:09,19.0,-217
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,3,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,5,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,6,1,2022-05-02 10:50:09,20.0,-325
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,7,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,8,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,9,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,11,0,2022-05-02 10:50:09,21.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,12,1,2022-05-02 10:50:09,20.0,-401
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,13,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,14,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,15,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,17,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,18,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,20,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,24,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,26,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,27,0,2022-05-02 10:50:09,19.0,0
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,28,0,2022-05-02 10:50:09,19.0,293
54,"Brus 0,3",2022-05-02 10:50:09,,0.3,29,1,2022-05-02 10:50:09,19.0,-49
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,1,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,2,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,3,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,5,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,7,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,8,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,9,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,11,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,12,0,2022-05-04 18:56:08,30.0,-7
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,13,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,14,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,15,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,17,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,18,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,20,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,21,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,23,1,2022-05-04 18:56:08,22.0,-2
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,24,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,26,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,27,0,2022-05-04 18:56:08,30.0,0
60,"Burn 0,5",2022-05-04 18:56:08,,0.5,29,0,2022-05-04 18:56:08,30.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,1,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,2,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,3,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,5,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,6,1,2022-05-04 19:32:51,23.0,-181
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,7,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,8,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,9,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,11,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,12,0,2022-05-04 19:32:51,11.0,-27
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,13,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,14,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,15,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,17,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,18,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,20,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,21,0,2022-05-04 19:32:51,22.0,63
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,24,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,26,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,27,0,2022-05-04 19:32:51,22.0,0
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,28,1,2022-05-04 19:32:51,23.0,6
67,"Brus 0,5",2022-05-04 19:32:51,,0.5,29,1,2022-05-04 19:32:51,22.0,-24
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,1,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,2,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,3,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,5,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,8,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,9,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,11,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,12,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,13,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,14,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,15,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,17,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,18,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,20,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,21,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,24,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,26,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,27,0,2022-05-05 16:00:53,5.0,0
71,Kaffekapsel,2022-05-05 16:00:53,,0.0,29,0,2022-05-05 16:00:53,5.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,1,0,2022-05-06 14:24:43,21.0,4
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,2,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,3,1,2022-05-06 14:24:43,22.0,-13
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,5,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,7,0,2022-05-06 14:24:43,24.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,8,1,2022-05-06 14:24:43,23.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,9,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,11,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,12,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,13,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,14,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,15,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,17,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,18,1,2022-05-06 14:24:43,24.0,-23
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,20,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,21,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,24,1,2022-05-06 14:24:43,23.0,-252
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,26,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,27,0,2022-05-06 14:24:43,22.0,0
75,"Coca Cola Zero 0,5",2022-05-06 14:24:43,,0.5,29,0,2022-05-06 14:24:43,22.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,1,1,2022-05-06 14:28:10,19.0,24
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,2,0,2022-05-06 14:28:10,19.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,3,0,2022-05-06 14:28:10,19.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,5,0,2022-05-06 14:28:10,19.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,7,0,2022-05-06 14:28:10,19.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,8,1,2022-05-06 14:28:10,20.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,9,0,2022-05-06 14:28:10,19.0,-20
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,11,0,2022-05-06 14:28:10,19.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,12,0,2022-05-06 14:28:10,19.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,13,1,2022-05-06 14:28:10,15.0,-12
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,14,1,2022-05-06 14:28:10,19.0,42
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,15,1,2022-05-06 14:28:10,20.0,7
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,17,0,2022-05-06 14:28:10,19.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,18,0,2022-05-06 14:28:10,19.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,20,0,2022-05-06 14:28:10,19.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,21,0,2022-05-06 14:28:10,19.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,24,0,2022-05-06 14:28:10,19.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,26,1,2022-05-06 14:28:10,20.0,-25
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,27,0,2022-05-06 14:28:10,19.0,0
78,"Coca Cola 0,33",2022-05-06 14:28:10,,0.33,29,0,2022-05-06 14:28:10,19.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,1,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,2,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,3,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,5,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,7,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,8,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,9,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,11,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,12,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,13,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,14,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,15,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,17,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,18,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,20,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,21,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,24,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,26,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,27,0,2022-05-06 16:35:39,18.0,0
88,"Sprite 0,33",2022-05-06 16:35:39,,0.33,29,0,2022-05-06 16:35:39,19.0,-1
89,Olden med kullsyre,2022-05-06 17:07:25,,0.5,1,0,2022-05-06 17:07:25,18.0,0
89,Olden med kullsyre,2022-05-06 17:07:25,,0.5,2,0,2022-05-06 17:07:25,18.0,0
89,Olden med kullsyre,2022-05-06 17:07:25,,0.5,3,0,2022-05-06 17:07:25,18.0,0
89,Olden med kullsyre,2022-05-06 17:07:25,,0.5,5,0,2022-05-06 17:07:25,18.0,0
89,Olden med kullsyre,2022-05-06 17:07:25,,0.5,7,0,2022-05-06 17:07:25,18.0,0
89,Olden med kullsyre,2022-05-06 17:07:25,,0.5,8,0,2022-05-06 17:07:25,18.0,0
89,Olden med kullsyre,2022-05-06 17:07:25,,0.5,9,0,2022-05-06 17:07:25,18.0,0
89,Olden med kullsyre,2022-05-06 17:07:25,,0.5,11,0,2022-05-06 17:07:25,18.0,0
89,Olden med kullsyre,2022-05-06 17:07:25,,0.5,12,0,2022-05-06 17:07:25,18.0,0
89,Olden med kullsyre,2022-05-06 17:07:25,,0.5,13,0,2022-05-06 17:07:25,18.0,0
89,Olden med kullsyre,2022-05-06 17:07:25,,0.5,14,0,2022-05-06 17:07:25,18.0,0
89,Olden med kullsyre,2022-05-06 17:07:25,,0.5,15,0,2022-05-06 17:07:25,18.0,0
