,stockId,stockName,timestamp_x,price,volume,groupId,stockInGroup,groupHasPrice,stockNr
5896,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,6,0,38.0,0
5897,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,7,0,38.0,0
5898,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,8,0,38.0,0
5899,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,9,0,38.0,0
5900,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,11,0,38.0,0
5901,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,12,0,38.0,0
5902,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,13,0,38.0,0
5903,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,14,0,38.0,0
5904,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,15,0,38.0,0
5905,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,17,0,38.0,0
5906,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,18,0,38.0,0
5907,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,19,0,38.0,0
5908,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,20,0,38.0,0
5909,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,21,0,38.0,0
5910,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,23,0,38.0,0
5911,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,24,1,38.0,-4
5912,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,26,0,38.0,0
5913,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,27,0,38.0,0
5914,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,28,0,38.0,0
5915,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,29,0,38.0,0
5916,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,30,0,38.0,0
5917,286,Smirnoff Ice,2023-01-17 14:25:15,,0.33,31,0,38.0,0
5918,287,Ginger Joe,2023-01-17 14:30:46,,0.33,1,0,36.0,0
5919,287,Ginger Joe,2023-01-17 14:30:46,,0.33,2,0,36.0,0
5920,287,Ginger Joe,2023-01-17 14:30:46,,0.33,3,0,36.0,0
5921,287,Ginger Joe,2023-01-17 14:30:46,,0.33,5,0,36.0,0
5922,287,Ginger Joe,2023-01-17 14:30:46,,0.33,6,0,36.0,0
5923,287,Ginger Joe,2023-01-17 14:30:46,,0.33,7,0,36.0,0
5924,287,Ginger Joe,2023-01-17 14:30:46,,0.33,8,0,36.0,0
5925,287,Ginger Joe,2023-01-17 14:30:46,,0.33,9,0,36.0,0
5926,287,Ginger Joe,2023-01-17 14:30:46,,0.33,11,0,36.0,0
5927,287,Ginger Joe,2023-01-17 14:30:46,,0.33,12,0,36.0,0
5928,287,Ginger Joe,2023-01-17 14:30:46,,0.33,13,0,36.0,0
5929,287,Ginger Joe,2023-01-17 14:30:46,,0.33,14,0,36.0,0
5930,287,Ginger Joe,2023-01-17 14:30:46,,0.33,15,0,36.0,0
5931,287,Ginger Joe,2023-01-17 14:30:46,,0.33,17,0,36.0,0
5932,287,Ginger Joe,2023-01-17 14:30:46,,0.33,18,0,36.0,0
5933,287,Ginger Joe,2023-01-17 14:30:46,,0.33,19,0,36.0,0
5934,287,Ginger Joe,2023-01-17 14:30:46,,0.33,20,0,36.0,0
5935,287,Ginger Joe,2023-01-17 14:30:46,,0.33,21,0,36.0,0
5936,287,Ginger Joe,2023-01-17 14:30:46,,0.33,23,0,36.0,0
5937,287,Ginger Joe,2023-01-17 14:30:46,,0.33,24,1,36.0,-12
5938,287,Ginger Joe,2023-01-17 14:30:46,,0.33,26,0,36.0,0
5939,287,Ginger Joe,2023-01-17 14:30:46,,0.33,27,0,36.0,0
5940,287,Ginger Joe,2023-01-17 14:30:46,,0.33,28,1,36.0,42
5941,287,Ginger Joe,2023-01-17 14:30:46,,0.33,29,0,36.0,0
5942,287,Ginger Joe,2023-01-17 14:30:46,,0.33,30,0,36.0,0
5943,287,Ginger Joe,2023-01-17 14:30:46,,0.33,31,0,36.0,0
5944,288,Breezer,2023-01-18 13:05:27,,0.33,1,0,35.0,0
5945,288,Breezer,2023-01-18 13:05:27,,0.33,2,0,35.0,0
5946,288,Breezer,2023-01-18 13:05:27,,0.33,3,0,35.0,0
5947,288,Breezer,2023-01-18 13:05:27,,0.33,5,0,35.0,0
5948,288,Breezer,2023-01-18 13:05:27,,0.33,6,0,35.0,0
5949,288,Breezer,2023-01-18 13:05:27,,0.33,7,0,35.0,0
5950,288,Breezer,2023-01-18 13:05:27,,0.33,8,0,35.0,0
5951,288,Breezer,2023-01-18 13:05:27,,0.33,9,0,35.0,0
5952,288,Breezer,2023-01-18 13:05:27,,0.33,11,0,35.0,0
5953,288,Breezer,2023-01-18 13:05:27,,0.33,12,0,35.0,0
5954,288,Breezer,2023-01-18 13:05:27,,0.33,13,0,35.0,0
5955,288,Breezer,2023-01-18 13:05:27,,0.33,14,0,35.0,0
5956,288,Breezer,2023-01-18 13:05:27,,0.33,15,0,35.0,0
5957,288,Breezer,2023-01-18 13:05:27,,0.33,17,0,35.0,0
5958,288,Breezer,2023-01-18 13:05:27,,0.33,18,0,35.0,0
5959,288,Breezer,2023-01-18 13:05:27,,0.33,19,0,35.0,0
5960,288,Breezer,2023-01-18 13:05:27,,0.33,20,0,35.0,0
5961,288,Breezer,2023-01-18 13:05:27,,0.33,21,0,35.0,0
5962,288,Breezer,2023-01-18 13:05:27,,0.33,23,0,35.0,0
5963,288,Breezer,2023-01-18 13:05:27,,0.33,24,0,35.0,0
5964,288,Breezer,2023-01-18 13:05:27,,0.33,26,0,35.0,0
5965,288,Breezer,2023-01-18 13:05:27,,0.33,27,0,35.0,0
5966,288,Breezer,2023-01-18 13:05:27,,0.33,28,0,35.0,0
5967,288,Breezer,2023-01-18 13:05:27,,0.33,29,0,35.0,0
5968,288,Breezer,2023-01-18 13:05:27,,0.33,30,0,35.0,0
5969,288,Breezer,2023-01-18 13:05:27,,0.33,31,0,35.0,0
5970,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,1,0,39.0,0
5971,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,2,0,39.0,0
5972,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,3,0,39.0,0
5973,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,5,0,39.0,0
5974,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,6,0,39.0,0
5975,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,7,0,39.0,0
5976,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,8,0,39.0,0
5977,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,9,0,39.0,0
5978,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,11,0,39.0,0
5979,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,12,0,39.0,0
5980,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,13,0,39.0,0
5981,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,14,0,39.0,0
5982,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,15,0,39.0,0
5983,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,17,0,39.0,0
5984,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,18,0,39.0,0
5985,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,19,1,39.0,-26
5986,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,20,0,39.0,0
5987,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,21,0,39.0,0
5988,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,23,0,39.0,0
5989,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,24,0,39.0,0
5990,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,26,0,39.0,0
5991,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,27,0,39.0,0
5992,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,28,0,39.0,0
5993,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,29,0,39.0,0
5994,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,30,0,39.0,0
5995,289,Juicy BÆR,2023-01-18 13:06:11,,0.5,31,0,39.0,0
5996,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,1,0,29.0,0
5997,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,2,0,29.0,0
5998,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,3,0,29.0,0
5999,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,5,0,29.0,0
6000,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,6,0,29.0,0
6001,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,7,0,29.0,0
6002,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,8,0,29.0,0
6003,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,9,0,29.0,0
6004,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,11,0,29.0,0
6005,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,12,0,29.0,0
6006,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,13,0,29.0,0
6007,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,14,0,29.0,0
6008,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,15,0,29.0,0
6009,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,17,0,29.0,0
6010,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,18,0,29.0,0
6011,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,20,0,29.0,0
6012,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,21,0,29.0,0
6013,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,23,0,29.0,0
6014,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,24,0,29.0,0
6015,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,26,0,29.0,0
6016,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,27,0,29.0,0
6017,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,28,0,29.0,0
6018,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,29,0,29.0,0
6019,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,30,0,29.0,0
6020,290,Carlsberg Pils,2023-01-18 13:07:03,,0.5,31,0,29.0,0
6021,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,1,0,29.0,0
6022,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,2,0,29.0,0
6023,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,3,0,29.0,0
6024,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,5,0,29.0,0
6025,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,6,0,29.0,0
6026,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,7,0,29.0,0
6027,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,8,0,29.0,0
6028,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,9,0,29.0,0
6029,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,11,0,29.0,0
6030,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,12,0,29.0,0
6031,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,13,0,29.0,0
6032,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,14,0,29.0,0
6033,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,15,0,29.0,0
6034,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,17,0,29.0,0
6035,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,18,0,29.0,0
6036,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,19,1,29.0,-10
6037,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,20,0,29.0,0
6038,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,21,0,29.0,0
6039,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,23,0,29.0,0
6040,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,24,0,29.0,0
6041,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,26,0,29.0,0
6042,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,27,0,29.0,0
6043,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,28,0,29.0,0
6044,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,29,0,29.0,0
6045,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,30,0,29.0,0
6046,291,Carlsberg Pils,2023-01-18 13:07:04,,0.5,31,0,29.0,0
6047,292,Ginger Joe,2023-01-18 14:51:19,,0.33,1,0,35.0,0
6048,292,Ginger Joe,2023-01-18 14:51:19,,0.33,2,0,35.0,0
6049,292,Ginger Joe,2023-01-18 14:51:19,,0.33,3,0,35.0,0
6050,292,Ginger Joe,2023-01-18 14:51:19,,0.33,5,0,35.0,0
6051,292,Ginger Joe,2023-01-18 14:51:19,,0.33,6,1,35.0,-9
6052,292,Ginger Joe,2023-01-18 14:51:19,,0.33,7,0,35.0,0
6053,292,Ginger Joe,2023-01-18 14:51:19,,0.33,8,0,35.0,0
6054,292,Ginger Joe,2023-01-18 14:51:19,,0.33,9,0,35.0,0
6055,292,Ginger Joe,2023-01-18 14:51:19,,0.33,11,0,35.0,0
6056,292,Ginger Joe,2023-01-18 14:51:19,,0.33,12,0,35.0,0
6057,292,Ginger Joe,2023-01-18 14:51:19,,0.33,13,0,35.0,0
6058,292,Ginger Joe,2023-01-18 14:51:19,,0.33,14,0,35.0,0
6059,292,Ginger Joe,2023-01-18 14:51:19,,0.33,15,0,35.0,0
6060,292,Ginger Joe,2023-01-18 14:51:19,,0.33,17,0,35.0,0
6061,292,Ginger Joe,2023-01-18 14:51:19,,0.33,18,0,35.0,0
6062,292,Ginger Joe,2023-01-18 14:51:19,,0.33,19,0,35.0,0
6063,292,Ginger Joe,2023-01-18 14:51:19,,0.33,20,0,35.0,0
6064,292,Ginger Joe,2023-01-18 14:51:19,,0.33,21,0,35.0,0
6065,292,Ginger Joe,2023-01-18 14:51:19,,0.33,23,0,35.0,0
6066,292,Ginger Joe,2023-01-18 14:51:19,,0.33,24,0,35.0,0
6067,292,Ginger Joe,2023-01-18 14:51:19,,0.33,26,0,35.0,0
6068,292,Ginger Joe,2023-01-18 14:51:19,,0.33,27,0,35.0,0
6069,292,Ginger Joe,2023-01-18 14:51:19,,0.33,28,0,35.0,0
6070,292,Ginger Joe,2023-01-18 14:51:19,,0.33,29,0,35.0,0
6071,292,Ginger Joe,2023-01-18 14:51:19,,0.33,30,0,35.0,0
6072,292,Ginger Joe,2023-01-18 14:51:19,,0.33,31,0,35.0,0
6073,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,1,0,26.0,0
6074,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,2,0,26.0,0
6075,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,3,0,26.0,0
6076,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,5,0,26.0,0
6077,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,6,0,26.0,0
6078,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,7,0,26.0,0
6079,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,8,0,26.0,0
6080,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,9,0,26.0,0
6081,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,11,0,26.0,0
6082,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,12,0,26.0,0
6083,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,13,0,26.0,0
6084,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,14,0,26.0,0
6085,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,15,1,26.0,12
6086,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,17,0,26.0,0
6087,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,18,0,26.0,0
6088,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,19,0,26.0,0
6089,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,20,0,26.0,0
6090,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,21,0,26.0,0
6091,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,23,0,26.0,0
6092,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,24,0,26.0,0
6093,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,26,0,26.0,0
6094,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,27,0,26.0,0
6095,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,28,0,26.0,0
6096,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,29,0,26.0,0
6097,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,30,0,26.0,0
6098,293,"Hansa Pils 0,33",2023-01-18 16:20:43,,0.0,31,0,26.0,0
6099,294,Mango IPA ,2023-01-21 16:07:42,,0.5,1,0,42.0,0
6100,294,Mango IPA ,2023-01-21 16:07:42,,0.5,2,0,42.0,0
6101,294,Mango IPA ,2023-01-21 16:07:42,,0.5,3,1,42.0,-3
6102,294,Mango IPA ,2023-01-21 16:07:42,,0.5,5,0,42.0,0
6103,294,Mango IPA ,2023-01-21 16:07:42,,0.5,6,0,42.0,0
6104,294,Mango IPA ,2023-01-21 16:07:42,,0.5,7,0,42.0,0
6105,294,Mango IPA ,2023-01-21 16:07:42,,0.5,8,0,42.0,0
6106,294,Mango IPA ,2023-01-21 16:07:42,,0.5,9,0,42.0,0
6107,294,Mango IPA ,2023-01-21 16:07:42,,0.5,11,0,42.0,0
6108,294,Mango IPA ,2023-01-21 16:07:42,,0.5,12,0,42.0,0
6109,294,Mango IPA ,2023-01-21 16:07:42,,0.5,13,0,42.0,0
6110,294,Mango IPA ,2023-01-21 16:07:42,,0.5,14,0,42.0,0
6111,294,Mango IPA ,2023-01-21 16:07:42,,0.5,15,0,42.0,0
6112,294,Mango IPA ,2023-01-21 16:07:42,,0.5,17,0,42.0,0
6113,294,Mango IPA ,2023-01-21 16:07:42,,0.5,18,0,42.0,0
6114,294,Mango IPA ,2023-01-21 16:07:42,,0.5,19,0,42.0,0
6115,294,Mango IPA ,2023-01-21 16:07:42,,0.5,20,0,42.0,0
6116,294,Mango IPA ,2023-01-21 16:07:42,,0.5,21,0,42.0,0
6117,294,Mango IPA ,2023-01-21 16:07:42,,0.5,23,0,42.0,0
6118,294,Mango IPA ,2023-01-21 16:07:42,,0.5,24,0,42.0,0
6119,294,Mango IPA ,2023-01-21 16:07:42,,0.5,26,0,42.0,0
6120,294,Mango IPA ,2023-01-21 16:07:42,,0.5,27,0,42.0,0
6121,294,Mango IPA ,2023-01-21 16:07:42,,0.5,28,0,42.0,0
6122,294,Mango IPA ,2023-01-21 16:07:42,,0.5,29,0,42.0,0
6123,294,Mango IPA ,2023-01-21 16:07:42,,0.5,30,0,42.0,0
6124,294,Mango IPA ,2023-01-21 16:07:42,,0.5,31,0,42.0,0
6125,295,Mango IPA ,2023-01-21 16:07:43,,0.5,1,0,42.0,0
6126,295,Mango IPA ,2023-01-21 16:07:43,,0.5,2,0,42.0,0
6127,295,Mango IPA ,2023-01-21 16:07:43,,0.5,3,1,42.0,-3
6128,295,Mango IPA ,2023-01-21 16:07:43,,0.5,5,0,42.0,0
6129,295,Mango IPA ,2023-01-21 16:07:43,,0.5,6,0,42.0,0
6130,295,Mango IPA ,2023-01-21 16:07:43,,0.5,7,0,42.0,0
6131,295,Mango IPA ,2023-01-21 16:07:43,,0.5,8,0,42.0,0
6132,295,Mango IPA ,2023-01-21 16:07:43,,0.5,9,0,42.0,0
6133,295,Mango IPA ,2023-01-21 16:07:43,,0.5,11,0,42.0,0
6134,295,Mango IPA ,2023-01-21 16:07:43,,0.5,12,0,42.0,0
6135,295,Mango IPA ,2023-01-21 16:07:43,,0.5,13,0,42.0,0
6136,295,Mango IPA ,2023-01-21 16:07:43,,0.5,14,0,42.0,0
6137,295,Mango IPA ,2023-01-21 16:07:43,,0.5,15,0,42.0,0
6138,295,Mango IPA ,2023-01-21 16:07:43,,0.5,17,0,42.0,0
6139,295,Mango IPA ,2023-01-21 16:07:43,,0.5,18,0,42.0,0
6140,295,Mango IPA ,2023-01-21 16:07:43,,0.5,19,0,42.0,0
6141,295,Mango IPA ,2023-01-21 16:07:43,,0.5,20,0,42.0,0
6142,295,Mango IPA ,2023-01-21 16:07:43,,0.5,21,0,42.0,0
6143,295,Mango IPA ,2023-01-21 16:07:43,,0.5,23,0,42.0,0
6144,295,Mango IPA ,2023-01-21 16:07:43,,0.5,24,0,42.0,0
6145,295,Mango IPA ,2023-01-21 16:07:43,,0.5,26,0,42.0,0
6146,295,Mango IPA ,2023-01-21 16:07:43,,0.5,27,0,42.0,0
6147,295,Mango IPA ,2023-01-21 16:07:43,,0.5,28,0,42.0,0
6148,295,Mango IPA ,2023-01-21 16:07:43,,0.5,29,0,42.0,0
6149,295,Mango IPA ,2023-01-21 16:07:43,,0.5,30,0,42.0,0
6150,295,Mango IPA ,2023-01-21 16:07:43,,0.5,31,0,42.0,0
6151,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,1,0,36.0,0
6152,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,2,0,36.0,0
6153,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,5,0,36.0,0
6154,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,6,0,36.0,0
6155,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,7,0,36.0,0
6156,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,8,0,36.0,0
6157,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,9,0,36.0,0
6158,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,11,0,36.0,0
6159,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,12,0,36.0,0
6160,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,13,0,36.0,0
6161,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,14,0,36.0,0
6162,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,15,0,36.0,0
6163,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,17,0,36.0,0
6164,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,18,0,36.0,0
6165,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,19,0,36.0,0
6166,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,20,0,36.0,0
6167,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,21,0,36.0,0
6168,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,23,0,36.0,0
6169,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,24,0,36.0,0
6170,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,26,0,36.0,0
6171,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,27,0,36.0,0
6172,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,28,0,36.0,0
6173,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,29,0,36.0,0
6174,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,30,0,36.0,0
6175,296,Smirnoff Ice,2023-01-21 16:09:04,,0.25,31,0,36.0,0
6176,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,1,0,36.0,0
6177,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,2,0,36.0,0
6178,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,3,1,36.0,-2
6179,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,5,0,36.0,0
6180,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,6,0,36.0,0
6181,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,7,0,36.0,0
6182,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,8,1,38.0,19
6183,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,9,0,36.0,0
6184,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,11,0,36.0,0
6185,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,12,0,36.0,0
6186,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,13,0,36.0,0
6187,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,14,0,36.0,0
6188,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,15,0,36.0,0
6189,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,17,0,36.0,0
6190,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,18,0,36.0,0
6191,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,19,0,36.0,0
6192,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,20,0,36.0,0
6193,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,21,0,36.0,0
6194,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,23,0,36.0,0
6195,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,24,0,36.0,0
6196,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,26,0,36.0,0
6197,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,27,0,36.0,0
6198,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,28,0,36.0,0
6199,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,29,0,36.0,0
6200,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,30,0,36.0,0
6201,297,Smirnoff Ice,2023-01-21 16:09:06,,0.25,31,0,36.0,0
6202,298,FOMO,2023-01-24 14:45:49,,1.0,1,0,5.0,0
6203,298,FOMO,2023-01-24 14:45:49,,1.0,2,0,5.0,0
6204,298,FOMO,2023-01-24 14:45:49,,1.0,3,0,5.0,0
6205,298,FOMO,2023-01-24 14:45:49,,1.0,5,0,5.0,0
6206,298,FOMO,2023-01-24 14:45:49,,1.0,6,0,5.0,0
6207,298,FOMO,2023-01-24 14:45:49,,1.0,7,0,5.0,0
6208,298,FOMO,2023-01-24 14:45:49,,1.0,8,0,5.0,0
6209,298,FOMO,2023-01-24 14:45:49,,1.0,9,0,5.0,0
6210,298,FOMO,2023-01-24 14:45:49,,1.0,11,0,5.0,0
6211,298,FOMO,2023-01-24 14:45:49,,1.0,12,0,5.0,0
6212,298,FOMO,2023-01-24 14:45:49,,1.0,13,0,5.0,0
6213,298,FOMO,2023-01-24 14:45:49,,1.0,14,0,5.0,0
6214,298,FOMO,2023-01-24 14:45:49,,1.0,15,0,5.0,0
6215,298,FOMO,2023-01-24 14:45:49,,1.0,17,0,5.0,0
6216,298,FOMO,2023-01-24 14:45:49,,1.0,18,0,5.0,0
6217,298,FOMO,2023-01-24 14:45:49,,1.0,19,0,5.0,0
6218,298,FOMO,2023-01-24 14:45:49,,1.0,20,0,5.0,0
6219,298,FOMO,2023-01-24 14:45:49,,1.0,21,0,5.0,0
6220,298,FOMO,2023-01-24 14:45:49,,1.0,23,0,5.0,0
6221,298,FOMO,2023-01-24 14:45:49,,1.0,24,0,5.0,0
6222,298,FOMO,2023-01-24 14:45:49,,1.0,26,0,5.0,0
6223,298,FOMO,2023-01-24 14:45:49,,1.0,27,0,5.0,0
6224,298,FOMO,2023-01-24 14:45:49,,1.0,28,0,5.0,0
6225,298,FOMO,2023-01-24 14:45:49,,1.0,29,0,5.0,0
6226,298,FOMO,2023-01-24 14:45:49,,1.0,30,0,5.0,0
6227,298,FOMO,2023-01-24 14:45:49,,1.0,31,0,5.0,0
6228,299,Angrepille,2023-01-24 14:46:21,,1.0,1,0,293.0,0
6229,299,Angrepille,2023-01-24 14:46:21,,1.0,2,0,293.0,0
